batch,index,music,hashtag,author,likes,comments,shares,saves
4,14,Originalton - DJ PREECIE,"goldenangelsinternational, tengerere, @chrisbrownofficial",rangotengetenge,1700000,7204,82300,10200
4,15,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,preppyclaws,preppyclaws,37000,163,1352,56
4,16,original sound - R4Nd0MconT3N,"masukberand, xybca, fypage, baileyspinnpov",r4nd0mcont3n,448,126,137,37
4,17,original sound - Him09,"fyp, nfl",emrylamberson6,2200000,6099,225100,14800
4,18,original sound - Hungry FAM,,hungry_fam,1100000,4961,61800,5582
4,19,self talk Parker Jack - you broke me first 💔🖤,pov,addisonjamesofficial,131900,2404,20500,1982
4,20,original sound - olivia,"olislifee, fyp%E3%82%B7, foryou, teenager",olislifee,152600,0,13900,553
4,21,original sound - mr julian,fyp,julianseyebrows,2300000,4215,276400,10600
4,22,Water - Tyla,tiktoktrend,mr.thank_you,5571,292,360,99
4,23,Sparkly - Nicky Mills Unscripted,"@icanteven, @vet_med_ellie",barstoolsports,3300000,56100,216700,133000
4,24,original sound - Funny 🥰😌🥰,,chauongnam,135800,1005,8351,6967
4,25,original sound - Anxietycouple,"fyp%E3%82%B7%E3%82%9Aviral, viral, fypp, target, familycomedy",anxietycouple,82800,259,7865,239
4,26,original sound - Realer,"trending, foryou, viral",reallerrr,162100,483,7933,6609
5,0,original sound - ryoski,"couples, couplestiktok, couplesprank, tiktokcouple, girlfriend, boyfriend, couplegoals, couplecomedy, funny, funnyvideos, carmeet, carguy, cargirl",ryoskits,48400,147,2543,58
5,1,original sound - T@$H,"fyp, act, fypage",brianna_faison,33700,324,7336,273
5,2,son original - 💐𝐵🪐,,brookemonk_,206600,467,7953,295
5,3,original sound - Cardi B Network,"cardib, bardigang, paris, fyp, foryou, viral",cardibnetwork,959200,6173,53200,4316
5,4,"Beethoven's ""Moonlight""(871109) - 平松誠","911calls, 911, fyp, prison, jail, usacrime, crimestory, tvshowclips, documentary, crime, truecrime, usa, crimestory, crimestories, capcut, news, usanews, crimenews, fyp, baby, mother, foryou",movieclip2325,192400,639,9891,1172
5,5,Beautiful Things - Benson Boone,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,49300,102,5646,158
5,6,That's My Best Friend - Tokyo Vanity,@iammarcohall,brookeashleyhall,164700,1004,10800,292
5,7,original sound - Jodie Waelchi,haileybieber,jodiewaelchi,112900,236,2354,88
5,8,Otto von - Gen:Otto von,"genottovon, fyp%E3%82%B7%E3%82%9Aviral, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, ugandatiktokers%F0%9F%87%BA%F0%9F%87%ACthank, tengetenge",ottovon44,626100,8632,72700,22100
5,9,original sound - alexbreakshisback,"backcrack, stallbars, stretch, flexibility, calisthenics101",lamainethetrain,134800,649,10400,3364
5,10,original sound - alexisandasher,"daycare, viral, toddlersoftiktok, toddlerlife, blowthisup, toddlermom, explore, explorepage, loved",alexisandasher,1400000,4718,72000,12600
5,11,original sound - ESPN,"dunk, poster, brother, basketball",espn,175100,638,8807,699
5,12,origineel geluid - cutestnalish,"nalish, salishnidal, foryoupage, makethisblowup, edits, cute, @nidalwonderr_",cutestzaynie,58800,132,4042,73
5,13,original sound - A,"dayinmylife, ghana, africa, family, sendmeonmyway",mireclary,12100,44,361,26
5,14,MURDER ON THE DANCEFLOOR X LADY - ALTÉGO,"stretchmarkremoval, paramedicaltattoo, stretchmarkcamouflage, stretchmarksolution, paramedicaltattooartist, stretchmarksremedy, stretchmark, enluvbeautylounge, stretchmarks, stretchmarktattoo, stretchmarksbegone, braziliancamouflage, postpartumbody, inklessstretchmarkremoval",aryannahoefler,67600,370,6043,811
5,15,sonido original - BTEMINA👑,"fitnessmotivation, stamina, cardio, winterarc, reall, gymrats%F0%9F%90%80%F0%9F%92%AA, gymmotivation, ukgymrat, football, boxingtrain, athlete, lungdetox, traininghamon, athletesoftiktok, athletes, gym, lungflexer, gymrat",lungflexer,24200,213,2989,184
5,16,الصوت الأصلي - ديري,"funnyvideos, funny, fyp, trending",_funny.official,9009,42,487,207
5,17,original sound - Habibib,"fyp, valentinesday, meme",wetsalami69,243900,611,12400,1617
5,18,original sound - Jed Hockin,viral,jedhockin,215000,41300,56800,9857
5,19,som original - spider_slack,,spider_slack,522500,2707,33400,3950
5,20,original sound - Spooky States👀,"horror, scary, creepy, spooky, haunted",spooky.states,17600,3894,5187,1113
5,21,original sound - Dayquan & Arianna,,dayandari,65400,369,5006,268
5,22,City Boys - Burna Boy,"fyppppppppppppppppppppppp, privatejet, ghana, tiktok, nigeria, titoktrending",softlife_inc,445500,1597,20300,2728
5,23,original sound - Mad Facts,"fyp, crushes, boys, girls, signs",madmaskfacts,138000,15100,16900,76600
5,24,original sound - Derek Lipp,"bestfriend, sees, exwife, dereklipp, tiktokforyou, viraltiktok, fyp, foryoupageofficiall",dereklippoffical,13600,156,734,921
