batch,index,music,hashtag,author,likes,comments,shares,saves
2,10,original sound - Itsjustourlife 🦋,"fyp, foryou, foryoupage, viral, foodreview, playfood, toyfood, learnthroughplay",itsjustourlife,290500,451,25800,598
2,11,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3300000,36100,288200,79500
2,12,soak city (do it) - 310babii,"xuhuong, fyppppppppppppppppppppppp, soakcity, momsoftiktok",theeequeenamber,180200,2293,8819,5387
2,13,Lisztomania - Phoenix,1nito_,1nito_,72800,1177,6055,311
2,14,Let It Snow! Let It Snow! Let It Snow! - Dean Martin,"nailtech, dmv, dmvnailtech, dmvnails, fyp, christmasnails, foryoupage, foryou, parati, nails, besties, mexicantiktok, letitsnow",as.gonzalezz,525000,3282,30400,8159
2,15,original sound - snow💕,,katemaries,58500,261,3634,289
2,16,الصوت الأصلي - ديري,"funnyvideos, funny, fyp, trending",_funny.official,9008,42,487,207
2,17,1 second count / when button pressed / time signal 23(1117365) - QUESS,"noncity, yap, interestingfacts",noncityyy,660200,65800,97200,275100
2,18,original sound - S + N ❤️,"nalish, salishmatter, nidalwonder, salish, nidal, bestfriends, friendship, xyzbca, foryou, fyp, foryoupage, vrial, edit, dance",nalishloves3,150700,1634,14500,463
2,19,original sound - The Relationship Hub,"@beingadp, besties, duo, blackcat, whiterabbit, relatable",rjchumbley,30400,75,2043,87
2,20,Bag Season - Jay Lewis,"fypage, builtnotbought, offroad, hondafourtrax300, cobraaxles, fourtrax300, racemotor, fourtrax, foryoupage, nitrous, superatvportals, superatv, nitrousbike, fyp, 1997",bailey_mayer,599000,2714,45300,9190
2,21,Márcio Beat Water remix - Márcio Beats,"@tik_tyong, @leejunglovesyou, %E6%9A%96%E7%90%89, %E3%81%AF%E3%82%8B, %ED%95%98%EB%A3%A8, haru, dance, dancechallenge, %EB%8C%84%EC%8A%A4, %EC%B6%A4, water, waterdance, 06, %EA%B3%A0%EB%93%B1%ED%95%99%EC%83%9D, 3%ED%95%99%EB%85%95, %EC%B6%94%EC%B2%9C, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp",harujongil.0218,232100,448,12500,638
2,22,original sound - spo6kzie,"fyp, trending, funny",abbysaltzmaniscute,9980,377,1648,30
2,23,original sound - samiyaffarocks,,anastasiya_fukkacumi1,811100,2873,62200,7365
2,24,original sound - ethan poisson,,lexibrookerivera,1200000,2691,76600,9477
2,25,Hi Barbie Hi Ken Barbie Movie Only In Theaters - Barbie Movie,,marinollvvvv,37400,91,1116,80
2,26,Originalton - Die_OpBros,"@die_opbros, aftereffects, vfx, transiciones, transitions, bearsoftiktok, dragonball, ginyu",villobear,1500000,14800,88300,34100
2,27,original sound - sherrin and yixi,,sherrinandyixi,9900000,50000,742000,172300
3,0,Thats my girl - Shiloh and bros,"@shilohandbros, joshlyn, cute, joshia, shiloh, elijah, capcut, shilohandbros, viral, dontmutemysound, fypviral, sabfan, sab, dontletthisflop, fyp, bros",shilohandbros_x,33800,318,6710,436
3,1,Subscribe to sleezy bell on YouTube - SleezyBell,"fyp, fyp%E3%82%B7, cutebaby, viral, toddlersoftiktok, outfitinspo, flow",queen_kye18,61200,1152,6614,917
3,2,original sound - Grandview HS Cheer,"fyp, foryou, miyanevaeh, wtofam",themiyanevaeh,19300,108,1720,46
3,3,original sound - haileena,"mamaandkenn, mamaandken, viral, trending, fyp, fyp%E3%82%B7, foryoupage, foryou, momanddaughter, momanddaughtergoals, momsoftiktok, momofteen, relatable, funny, teensbelike, parenting",mamaandkenn,28800,187,2031,1485
3,4,christmas ahh sound - ☆Tumpula☆,"fyp, viral, xybca, christmas, christmas2023, ps5, christmasday",410.h3nter,170900,4272,18400,3695
