batch,index,music,hashtag,author,likes,comments,shares,saves
4,2,"Oye Mi Canto (with Tego Calderon, Nina Sky, Gemstar, Big Mato) - N.O.R.E. & Tego Calderón & Nina Sky & Gemstar & Big Mato","@hva_99v, katerinne_vz01, pregnant%F0%9F%A4%B0",katerinne_vz01,71600,420,4315,3553
4,3,Run - tsampira_k,"siblings, brother, sister, viral, %CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CE%BF%CF%84%CE%B9%CE%BA%CF%84%CE%BF%CE%BA",ethe_real._,4099999,39400,320800,107300
4,4,original sound - Sindy,"@maytevalenzuelaflores, ccsindy, fypp, subwaysurf, fuerza, xavi, freefire, espa%C3%B1ol, chidos, california, hispanos",sindy_17k,3095,133,656,35
4,5,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,53700,217,8380,221
4,6,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,678700,2475,84500,5633
4,7,sweet caroline but dark academia - fingerbib,"toy, tiktokmademebuyit, fidgettoys, ball",superbounce_,14200,535,679,248
4,8,Mission Impossible (Main Theme) - Favorite Movie Songs,"foryou, fyp%E3%82%B7, food, xh",food.956,3319,7,503,176
5,0,original sound - ABKYS,,aubreykeeyyysss,29800,1304,1067,114
5,1,original sound - Josh Liljenquist,,joshlilj,515000,1398,19100,634
5,2,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280100,627,15500,163
5,3,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"pregnancy, brother, sister",madelineandstephen,2300000,1607,76000,2085
5,4,Oi - My Soul Gone,"tmnt, ninjaturtles, fyp, raphael, viral, trending",radicalraphael,1100000,8326,114300,15800
5,5,original sound - Sam Middleton,,itz_justlola,267200,943,20200,3803
5,6,original sound - squishiesophie,"squishiesophie, paperstars, starpaper, origami, crafts",squishiesophie,1100000,4313,392400,20100
