batch,index,music,hashtag,author,likes,comments,shares,saves
4,21,original sound - Jennifer Ngo,@davdlifts,jenniferngo,34500,1153,4852,134
4,22,original sound - spo6kzie,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,1000000,5348,100600,5008
4,23,original sound - treamingclips,"kai, kaicenat, kaicenatclips, speed",treamingclips,279100,2681,30400,4636
4,24,orijinal ses - caner,,augustogimenez,1500000,1280,34200,886
4,25,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"foodchallenge, rawmeat, fyp, viral, mrbeast, ishowspeed, adinross",paulylong,98400,1143,8414,2235
4,26,original sound - Laker Girls,"lakers, weredancers, relatable, dancers, lakergirls",lakergirls,112900,199,5342,112
4,27,original sound - ice(spice)🍘,"fyp%E3%82%B7%E3%82%9Aviral, icespice, xyzbca, xuhuong, edit, icespiceeedit",ice_xx_spice_fan,262,5,40,7
5,0,sonido original - Tom,"fyp, fyp%E3%82%B7, dance, dancer, pourtoi, pourtoii",sophyourgirl,65400,255,10100,358
5,1,MY EYES - Slowed - JC$,"basketball, lungtest, ballislife, sports, relatable, d1athlete, espn, houseofhighlights",whoisdwave,240500,28900,18000,7367
5,2,origineel geluid - cutestnalish,"nalish, salishnidal, foryoupage, makethisblowup, edits, cute, @nidalwonderr_",cutestzaynie,52500,113,3597,64
5,3,original sound - بدون دقات,"toy, galaxyball, moonball",fenixballus,4724,243,703,70
5,4,Let's Go - Key Glock,"fyp, abrahamcreates, viral, school, andriod, iphone",abrahamcreates,257399,2916,39700,2290
5,5,sonido original - vvictoria,,brookemonk_,297700,520,13800,596
5,6,original sound - dwyc27ja2,"crimescenecleaning, hoardingcleanup, cleaning",dwyc27ja2,228100,2846,15400,1991
5,7,Clap For 'Em - YungManny,,notdelaneylee2.0,66500,119,3990,93
5,8,اباحاه الملكة شوق - DJ Shoug,,azumiib,132700,593,17300,767
5,9,original sound - Cey&Jai❤️,,itsceyandjai,346300,817,17000,1183
5,10,Where you are (Vocals only) - Halal Beats,"randomfacts, interestingfacts, learnontiktok, alwayscurious",rrandomfact,692800,51700,60800,491400
5,11,original sound - CiJy,"fyp, meme, viral, relatable, supersenior, rizz, cijyizzy",cijyizzy,261000,728,28500,1358
5,12,original sound - wnnn797,"fyp, zyxcb, storytim, tiktok",wnnn797,523299,1919,77300,4184
5,13,original sound - mabu😇,"jamaica, turksandcaicos, jetski, boonkgang, lilmabu",lilmabu,637700,3863,38800,1788
5,14,original sound - RapSoViral,lildurk,rapsoviral,501700,4454,32500,2320
5,15,City girls unreleased jt verse - HOTGIRL❤️‍🔥,,asher.lara,58100,868,4290,113
5,16,original sound - Staysh,,ustayshww,2468,39,452,31
5,17,original sound - alexbreakshisback,"school, funny, bestfriend, viralvideo, blowthisup, fyp, foryou, foryoupage, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",liam_donley,1500000,38900,119100,25500
5,18,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,,celiareinah,79600,561,2205,69
5,19,soak city (do it) - 310babii,,jadan.s.m_zay,2200000,3348,112400,1733
5,20,original sound - spo6kzie,"trend, @sari_sadi",lala_sadii,236100,2450,22200,860
5,21,original sound - mckinley richardson,,mckinleyrichardson,7749,39,673,12
5,22,original sound - KEEMOKAZI,,keemokazi,288600,4774,25300,870
5,23,sonido original - Kimberly Loaiza,,kimberly.loaiza,1900000,6013,97000,2827
5,24,original sound - 🫶🏽,@all.in.faith,autumnnmonique,638400,11700,66700,1098
5,25,original sound - Blondemilkman,"fyp, askkj, xyzbca",a.s.k_kj,214000,797,19800,598
5,26,original sound - Sicrepto,"mm2, roblox, funny, funnymoments, mm2funnymoments, sicrepto",sicrepto,36500,508,8549,273
