batch,index,music,hashtag,author,likes,comments,shares,saves
5,2,original sound - Giana Rose🌹,"giaflip10, fayeknightly, bffgoals, rocksquad, fypp, missyousomuch, @fayeknighlty____, @rocksquadofficial",giaflip10offcial,38600,489,5407,145
5,3,夜の喫茶店 - Serani Poji,"piercing, labret, labretpeircing, verticallabret, verticallabretpiercing, diypiercing, piercings, lippiercing, lippiercings",mckennajbailey,125600,2874,5129,1243
5,4,original sound - Arcticz X Trikzz,"iddoit, fyp, foryou, famousbirthdays, drake, hi, trending, @famousbirthdays",willbuie,51000,266,2948,65
5,5,Hoist the Colours - Bass Singers Version - Bobby Bass,,matthewsieverin,21800,183,4986,99
5,6,UH OH UH OH UH OH - Jahmir 🖤,"relatable, relate, relate, repost, reposting, foryoupage, general, grwm, hair, hairtok, foryou, foryourpage, foru",issy.rose16,77600,1279,7634,345
5,7,son original - Romain,"fyp, viral, rizz",romain.dgv,28400,115,1976,52
5,8,original sound - Wren & Jacquelyn,drinkchallenge,wren.eleanor,318200,1135,10800,927
5,9,original sound - 🧛🏻‍♀️,,user183749280,190000,281,8469,95
5,10,original sound - Aimee Carty,"2daysintocollege, newmusic, singersongwriter, fyp, foryou, school, originalsong",aimeecarty,3600000,14500,417100,32000
5,11,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, tutorial",__themacfamily__,3629,10,169,6
5,12,original sound - More Co1in,,moreco1in,172100,723,8115,258
5,13,original sound - r e y a n n a (grwm),"grwmforpookies, skincaretutorial, makeup101, winterskincare, schoolmakeup",grwmforpookies,161700,703,9362,98
5,14,i was thirstyyy - stacks,,relatablevidnish,2600000,15800,211200,160800
5,15,original sound - Lala,"foryou, school, grwm, loveyou",lala_sadii,146900,1896,11800,148
5,16,original sound - 🎧🎼,,definitelynotcasual,9292,102,750,17
5,17,original sound - shanayah,"grwm, makeup, googleclassroom",filmswithsr,47400,228,2407,37
5,18,original sound - katie,"@below_average_man, fyp, foryou, foryoupage, cringe, ick, pov, pickme",kqtiewhitney,161800,10100,21900,14100
5,19,That's My Best Friend - Tokyo Vanity,"gobestfriend, thatsmybestfriend, momanddaughter, momsoftiktok, momanddaughterduo",tinaandcidrina,8169,212,1041,43
5,20,original sound - EX7STENCE™,,asaliraniii,26900,59,1046,23
5,21,original sound - ParmesanPalms,,parmesanpalms,377300,9447,36200,23300
5,22,GANDALF - 18MIGBaby,,yammeislitt,392,9,33,3
5,23,Fluffing a Duck - Kevin MacLeod,@nianaquerrero,skyyjade,100100,1007,12900,193
5,24,original sound - Ray William Johnson,"truecrime, scamanda, scamartists, cancer, scam",realraywilliam,92500,491,6377,301
5,25,original sound - Grimez comedy,"gamer, gaming, gamingontiktok, funny, funnyvideos, funnyvideo, funnymoments, fyp, foryou, fyp%E3%82%B7, foryoupage, comdey",grimezcomedy,64900,784,7034,2801
5,26,Praise Jah In The Moonlight - YG Marley,"ygmarley, jah, fyp",neekzsandlagi,2300000,4252,101600,8119
