batch,index,music,hashtag,author,likes,comments,shares,saves
5,4,original sound - Satisfying Lips 💋,"fyp, idk, viral, dumbvideo, foryoupage, foryou, zxycba, fy, blowthisup",evergreenleafz,638000,7191,50200,7247
5,5,оригинальный звук - ♡ icefotage ♡︎,,gdemoisiski,123400,430,7680,304
5,6,original sound - still tg❣️,,c4l_sh3n,95800,221,9025,469
5,7,merrily we fall prodbyraesam - deluluestduo,"@lovefootball.6, merrilywefalloutofline, merrilywefalloutoflinedance, merrilywefalloutoflinedancetutorial, dancechallenge, dancetutorial, dance, tutorial, dans, f%C3%B6rdig, scandinavia",netestautz,73400,1199,20600,478
5,8,I hate it here - deja,"fyp, viral, xyzbca, school",iambriancoro,4409,32,542,58
5,9,merrily we fall prodbyraesam - deluluestduo,"onthisday, dance, sine, fyp, sineefterskole, efterskole, efterskolelivet, foryou, foryoupage, dennedag, sine, xybca, makeusfamous, scandinavia, trending",astrid.2807,479900,1787,57600,2949
5,10,EnriqueandEmilia - Emiliaaa GM,"fyp, viral, xyzbca",iambriancoro,185700,470,16800,3056
5,11,original sound - TheMacaulleys,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",__themacfamily__,28400,128,1475,83
5,12,original sound - Kriss&Esme,"grwmroutine, grwm, shopping, shoppinghaul, grwmmakeup, shoppingfun",krissleos,201400,1717,15900,235
5,13,original sound - The Relationship Hub,,xoteam,5553,29,287,8
5,14,original sound - Ranvision 軟趴皮,,subhan_theguy1,508900,4107,66200,7744
5,15,original sound - Sp1dxr(49ers plz win),"grass, fortniteplayer, fyp, foryou, @fabico_51",antosiekq_,1500000,25900,181600,39000
5,16,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,516799,6022,55200,10900
5,17,original sound - Sam,brazil%F0%9F%87%A7%F0%9F%87%B7,sam8d0,685900,5322,80000,27900
5,18,original sound - L.Neal,"teach, teacher, teacherskid, imateacherskid, teachers, teachersoftiktok, teacherlife, teachersbelike, teachertiktok, teachersontiktok, teacherproblems, teacherhumor, kid, kidsoftiktok, trend, tiktoktrend, valentine, valentinesday, vday, february",l.neal,65900,1133,7850,163
5,19,original sound - devon.reacts69,"fyp, gaming, viralvideo, haircut, barber, foryou",toothpastebaby69420,1000000,12000,149700,33700
5,20,original sound - Nick LBBH🧚🏼‍♂️🪷🌬,"melaniemartinez, theprincipal, theprincipalmelaniemartinez, nick_lbbh, k12, k12melaniemartinez, theprincipaldemo, viral, edit, portals, miki_portals",nick_lbbh,72000,395,11800,159
5,21,original sound - V&K GRWM’s,"grwm, hair, vball, rupp, morning, fyp, tournament",vandkgrwm24,3,0,0,0
5,22,original sound - Ruck‼️,"relatable, real, fyppp, fyp, treasure_525, goviral",treasure_525,97200,1520,12300,1118
5,23,original sound - user specyalrose24,,quianafamily6,7769,195,611,51
5,24,No Hard Feelings_Now on Google Play - lovelove,,el1jahtetilla,22700,60,788,16
5,25,looksmaxxing - ayko,"fyp, foryou, veterinary, mewing, parati",itzy.malfoy22,2700000,32200,260800,90000
5,26,original sound - Trulee Rodney,"grwm, curlyhair",trulue,52700,212,3176,50
